station,sample,split,timestamp,value,hasrain,text
USW00003017,31,input,2007-05-23 10:00:00,6.3,False,"The following events were reported: Hail. These occurred near station USW00003017, approximately 38.4859 km away, between 2007-05-29 11:05:00 and 2007-05-29 13:10:00. The events included records with hailstones measuring 0.8661538461538462 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. The path of the storms stretched from around Golden to Denver International Airport. The thunderstorms formed quickly following the passage of a cold front. ||Some minor street flooding was also reported as hail clogged storm drains. The hail piled up 4 inches deep at Elitch Gardens amusement park in downtown Denver. Drivers were caught in up to 3 feet of water in some intersections. Xcel reported scattered power failures around the Denver metropolitan area. At D.I.A. some brief delays occurred as airlines were forced to pull in their ground crews for safety reasons. Lightning also struck two homes in Ft. Collins. No one was hurt in either incident. The incliment conditions forced the closure of Trail Ridge Road, in Rocky Mountain National Park, due to snow and very poor visibility.||Severe thunderstorms developed further south along the Palmer Divide. Hail up to 2.5 inches in diameter was reported over southern Elbert County. Hail damage was reported in the towns of Elbert and Limon, where skylights and windows were broken. Two tornadoes touched down but no structures were damaged. Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. Event Narrative:"
USW00003017,31,input,2007-05-23 11:00:00,6.5,False,"The following events were reported: Hail. These occurred near station USW00003017, approximately 38.4859 km away, between 2007-05-29 11:05:00 and 2007-05-29 13:10:00. The events included records with hailstones measuring 0.8661538461538462 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. The path of the storms stretched from around Golden to Denver International Airport. The thunderstorms formed quickly following the passage of a cold front. ||Some minor street flooding was also reported as hail clogged storm drains. The hail piled up 4 inches deep at Elitch Gardens amusement park in downtown Denver. Drivers were caught in up to 3 feet of water in some intersections. Xcel reported scattered power failures around the Denver metropolitan area. At D.I.A. some brief delays occurred as airlines were forced to pull in their ground crews for safety reasons. Lightning also struck two homes in Ft. Collins. No one was hurt in either incident. The incliment conditions forced the closure of Trail Ridge Road, in Rocky Mountain National Park, due to snow and very poor visibility.||Severe thunderstorms developed further south along the Palmer Divide. Hail up to 2.5 inches in diameter was reported over southern Elbert County. Hail damage was reported in the towns of Elbert and Limon, where skylights and windows were broken. Two tornadoes touched down but no structures were damaged. Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. Event Narrative:"
USW00003017,31,input,2007-05-23 12:00:00,6.7,False,"The following events were reported: Hail. These occurred near station USW00003017, approximately 38.4859 km away, between 2007-05-29 11:05:00 and 2007-05-29 13:10:00. The events included records with hailstones measuring 0.8661538461538462 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. The path of the storms stretched from around Golden to Denver International Airport. The thunderstorms formed quickly following the passage of a cold front. ||Some minor street flooding was also reported as hail clogged storm drains. The hail piled up 4 inches deep at Elitch Gardens amusement park in downtown Denver. Drivers were caught in up to 3 feet of water in some intersections. Xcel reported scattered power failures around the Denver metropolitan area. At D.I.A. some brief delays occurred as airlines were forced to pull in their ground crews for safety reasons. Lightning also struck two homes in Ft. Collins. No one was hurt in either incident. The incliment conditions forced the closure of Trail Ridge Road, in Rocky Mountain National Park, due to snow and very poor visibility.||Severe thunderstorms developed further south along the Palmer Divide. Hail up to 2.5 inches in diameter was reported over southern Elbert County. Hail damage was reported in the towns of Elbert and Limon, where skylights and windows were broken. Two tornadoes touched down but no structures were damaged. Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. Event Narrative:"
USW00003017,31,input,2007-05-23 13:00:00,7.800000000000001,False,"The following events were reported: Hail. These occurred near station USW00003017, approximately 38.4859 km away, between 2007-05-29 11:05:00 and 2007-05-29 13:10:00. The events included records with hailstones measuring 0.8661538461538462 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. The path of the storms stretched from around Golden to Denver International Airport. The thunderstorms formed quickly following the passage of a cold front. ||Some minor street flooding was also reported as hail clogged storm drains. The hail piled up 4 inches deep at Elitch Gardens amusement park in downtown Denver. Drivers were caught in up to 3 feet of water in some intersections. Xcel reported scattered power failures around the Denver metropolitan area. At D.I.A. some brief delays occurred as airlines were forced to pull in their ground crews for safety reasons. Lightning also struck two homes in Ft. Collins. No one was hurt in either incident. The incliment conditions forced the closure of Trail Ridge Road, in Rocky Mountain National Park, due to snow and very poor visibility.||Severe thunderstorms developed further south along the Palmer Divide. Hail up to 2.5 inches in diameter was reported over southern Elbert County. Hail damage was reported in the towns of Elbert and Limon, where skylights and windows were broken. Two tornadoes touched down but no structures were damaged. Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. Event Narrative:"
USW00003017,31,input,2007-05-23 14:00:00,8.9,False,"The following events were reported: Hail. These occurred near station USW00003017, approximately 38.4859 km away, between 2007-05-29 11:05:00 and 2007-05-29 13:10:00. The events included records with hailstones measuring 0.8661538461538462 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. The path of the storms stretched from around Golden to Denver International Airport. The thunderstorms formed quickly following the passage of a cold front. ||Some minor street flooding was also reported as hail clogged storm drains. The hail piled up 4 inches deep at Elitch Gardens amusement park in downtown Denver. Drivers were caught in up to 3 feet of water in some intersections. Xcel reported scattered power failures around the Denver metropolitan area. At D.I.A. some brief delays occurred as airlines were forced to pull in their ground crews for safety reasons. Lightning also struck two homes in Ft. Collins. No one was hurt in either incident. The incliment conditions forced the closure of Trail Ridge Road, in Rocky Mountain National Park, due to snow and very poor visibility.||Severe thunderstorms developed further south along the Palmer Divide. Hail up to 2.5 inches in diameter was reported over southern Elbert County. Hail damage was reported in the towns of Elbert and Limon, where skylights and windows were broken. Two tornadoes touched down but no structures were damaged. Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. Event Narrative:"
USW00003017,31,input,2007-05-23 15:00:00,10.0,False,"The following events were reported: Hail. These occurred near station USW00003017, approximately 38.4859 km away, between 2007-05-29 11:05:00 and 2007-05-29 13:10:00. The events included records with hailstones measuring 0.8661538461538462 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. The path of the storms stretched from around Golden to Denver International Airport. The thunderstorms formed quickly following the passage of a cold front. ||Some minor street flooding was also reported as hail clogged storm drains. The hail piled up 4 inches deep at Elitch Gardens amusement park in downtown Denver. Drivers were caught in up to 3 feet of water in some intersections. Xcel reported scattered power failures around the Denver metropolitan area. At D.I.A. some brief delays occurred as airlines were forced to pull in their ground crews for safety reasons. Lightning also struck two homes in Ft. Collins. No one was hurt in either incident. The incliment conditions forced the closure of Trail Ridge Road, in Rocky Mountain National Park, due to snow and very poor visibility.||Severe thunderstorms developed further south along the Palmer Divide. Hail up to 2.5 inches in diameter was reported over southern Elbert County. Hail damage was reported in the towns of Elbert and Limon, where skylights and windows were broken. Two tornadoes touched down but no structures were damaged. Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. Event Narrative:"
USW00003017,31,input,2007-05-23 16:00:00,11.100000000000001,False,"The following events were reported: Hail. These occurred near station USW00003017, approximately 38.4859 km away, between 2007-05-29 11:05:00 and 2007-05-29 13:10:00. The events included records with hailstones measuring 0.8661538461538462 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. The path of the storms stretched from around Golden to Denver International Airport. The thunderstorms formed quickly following the passage of a cold front. ||Some minor street flooding was also reported as hail clogged storm drains. The hail piled up 4 inches deep at Elitch Gardens amusement park in downtown Denver. Drivers were caught in up to 3 feet of water in some intersections. Xcel reported scattered power failures around the Denver metropolitan area. At D.I.A. some brief delays occurred as airlines were forced to pull in their ground crews for safety reasons. Lightning also struck two homes in Ft. Collins. No one was hurt in either incident. The incliment conditions forced the closure of Trail Ridge Road, in Rocky Mountain National Park, due to snow and very poor visibility.||Severe thunderstorms developed further south along the Palmer Divide. Hail up to 2.5 inches in diameter was reported over southern Elbert County. Hail damage was reported in the towns of Elbert and Limon, where skylights and windows were broken. Two tornadoes touched down but no structures were damaged. Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. Event Narrative:"
USW00003017,31,input,2007-05-23 17:00:00,12.200000000000001,False,"The following events were reported: Hail. These occurred near station USW00003017, approximately 38.4859 km away, between 2007-05-29 11:05:00 and 2007-05-29 13:10:00. The events included records with hailstones measuring 0.8661538461538462 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. The path of the storms stretched from around Golden to Denver International Airport. The thunderstorms formed quickly following the passage of a cold front. ||Some minor street flooding was also reported as hail clogged storm drains. The hail piled up 4 inches deep at Elitch Gardens amusement park in downtown Denver. Drivers were caught in up to 3 feet of water in some intersections. Xcel reported scattered power failures around the Denver metropolitan area. At D.I.A. some brief delays occurred as airlines were forced to pull in their ground crews for safety reasons. Lightning also struck two homes in Ft. Collins. No one was hurt in either incident. The incliment conditions forced the closure of Trail Ridge Road, in Rocky Mountain National Park, due to snow and very poor visibility.||Severe thunderstorms developed further south along the Palmer Divide. Hail up to 2.5 inches in diameter was reported over southern Elbert County. Hail damage was reported in the towns of Elbert and Limon, where skylights and windows were broken. Two tornadoes touched down but no structures were damaged. Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. Event Narrative:"
USW00003017,31,input,2007-05-23 18:00:00,13.3,False,"The following events were reported: Hail. These occurred near station USW00003017, approximately 38.4859 km away, between 2007-05-29 11:05:00 and 2007-05-29 13:10:00. The events included records with hailstones measuring 0.8661538461538462 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. The path of the storms stretched from around Golden to Denver International Airport. The thunderstorms formed quickly following the passage of a cold front. ||Some minor street flooding was also reported as hail clogged storm drains. The hail piled up 4 inches deep at Elitch Gardens amusement park in downtown Denver. Drivers were caught in up to 3 feet of water in some intersections. Xcel reported scattered power failures around the Denver metropolitan area. At D.I.A. some brief delays occurred as airlines were forced to pull in their ground crews for safety reasons. Lightning also struck two homes in Ft. Collins. No one was hurt in either incident. The incliment conditions forced the closure of Trail Ridge Road, in Rocky Mountain National Park, due to snow and very poor visibility.||Severe thunderstorms developed further south along the Palmer Divide. Hail up to 2.5 inches in diameter was reported over southern Elbert County. Hail damage was reported in the towns of Elbert and Limon, where skylights and windows were broken. Two tornadoes touched down but no structures were damaged. Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. Event Narrative:"
USW00003017,31,input,2007-05-23 19:00:00,12.933333333333334,False,"The following events were reported: Hail. These occurred near station USW00003017, approximately 38.4859 km away, between 2007-05-29 11:05:00 and 2007-05-29 13:10:00. The events included records with hailstones measuring 0.8661538461538462 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. The path of the storms stretched from around Golden to Denver International Airport. The thunderstorms formed quickly following the passage of a cold front. ||Some minor street flooding was also reported as hail clogged storm drains. The hail piled up 4 inches deep at Elitch Gardens amusement park in downtown Denver. Drivers were caught in up to 3 feet of water in some intersections. Xcel reported scattered power failures around the Denver metropolitan area. At D.I.A. some brief delays occurred as airlines were forced to pull in their ground crews for safety reasons. Lightning also struck two homes in Ft. Collins. No one was hurt in either incident. The incliment conditions forced the closure of Trail Ridge Road, in Rocky Mountain National Park, due to snow and very poor visibility.||Severe thunderstorms developed further south along the Palmer Divide. Hail up to 2.5 inches in diameter was reported over southern Elbert County. Hail damage was reported in the towns of Elbert and Limon, where skylights and windows were broken. Two tornadoes touched down but no structures were damaged. Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. Event Narrative:"
USW00003017,31,input,2007-05-23 20:00:00,12.566666666666666,False,"The following events were reported: Hail. These occurred near station USW00003017, approximately 38.4859 km away, between 2007-05-29 11:05:00 and 2007-05-29 13:10:00. The events included records with hailstones measuring 0.8661538461538462 inches.Thankfully, no injuries or fatalities were reported. No significant property or crop damage was reported. Episode Narrative: Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. The path of the storms stretched from around Golden to Denver International Airport. The thunderstorms formed quickly following the passage of a cold front. ||Some minor street flooding was also reported as hail clogged storm drains. The hail piled up 4 inches deep at Elitch Gardens amusement park in downtown Denver. Drivers were caught in up to 3 feet of water in some intersections. Xcel reported scattered power failures around the Denver metropolitan area. At D.I.A. some brief delays occurred as airlines were forced to pull in their ground crews for safety reasons. Lightning also struck two homes in Ft. Collins. No one was hurt in either incident. The incliment conditions forced the closure of Trail Ridge Road, in Rocky Mountain National Park, due to snow and very poor visibility.||Severe thunderstorms developed further south along the Palmer Divide. Hail up to 2.5 inches in diameter was reported over southern Elbert County. Hail damage was reported in the towns of Elbert and Limon, where skylights and windows were broken. Two tornadoes touched down but no structures were damaged. Severe thunderstorms, producing hail up to quarter size, and heavy rain; trained across northern portions of the Denver Metropolitan area. Event Narrative:"
