station,sample,split,timestamp,value,hasrain,text
USW00003017,18,input,2009-07-15 18:00:00,25.0,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-15 19:00:00,26.3,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-15 20:00:00,27.599999999999998,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-15 21:00:00,28.9,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-15 22:00:00,28.53333333333333,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-15 23:00:00,28.166666666666668,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-16 00:00:00,27.8,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-16 01:00:00,26.3,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-16 02:00:00,24.8,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-16 03:00:00,23.3,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-16 04:00:00,22.0,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-16 05:00:00,20.7,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-16 06:00:00,19.4,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-16 07:00:00,19.23333333333333,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-16 08:00:00,19.066666666666666,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-16 09:00:00,18.9,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
USW00003017,18,input,2009-07-16 10:00:00,17.799999999999997,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00003017, approximately 38.5722 km away, between 2009-07-20 21:01:00 and 2009-07-20 22:27:00. The events included records with hailstones measuring 16.5 inches.Thankfully, no injuries or fatalities were reported. The events caused property damage valued at 350000000.0 and crop damage of 3000000.0. Episode Narrative: A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Widespread damage was observed in the cities of Arvada, Wheat Ridge and Lakewood. The intense straightline winds were the result of a wet microburst which downed hundreds of trees and snapped power poles. Winds gusts to 80 mph were reported along with nickel to golfball size hail. The combination of wind and hail produced widepread damage to homes and vehicles. The damage claim estimates totaled $350 million; about 32,900 claims were filed for homes, while another 19,500 claims were for vehicles. As many as 90,000 homes and businesses were left without power. In some areas it took up to 3 days to completely restore electrical service. Minor injuries were reported from broken glass during the storm, but no one was hospitalized. The storm crippled the computers at the Colorado Crime Information Center in Lakewood for nearly 3 hours. One weak tornado was also observed.||In Larimer and Weld Counties, severe thunderstorms produced widepread damage over approximately 150 square miles of farmland. In all, 400 farms were directly impacted by severe weather. Damage to crops alone was estimated to be around $4 million; most of the damage was observed in Weld County. A severe thunderstorm produced damaging winds, large hail and very heavy rain across the western and southern suburbs of Denver. Event Narrative:       Two separate storms moved across Miller Farm, near State Highway 66 and County Road 19, and caused widespread crop damage. Approximately 200 acres of the farm was devastated by strong winds, heavy rain and hail. In all, 400 farms were directly impacted by the storms with widespread crop damage across Larimer and Weld Counties."
