station,sample,split,timestamp,value,hasrain,text
USW00003017,8,input,2008-05-18 09:00:00,10.6,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 44.0038 km away, between 2008-05-22 10:19:00 and 2008-05-22 11:32:00. The events included records with hailstones measuring 1.4166666666666667 inches.The events resulted in 79 injuries and 1 fatalities. The events caused property damage valued at 147000000.0 and crop damage of 0.0. Episode Narrative: A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. The tornado, up to one-mile wide at times, initially touched down northeast of Platteville and finally lifted 6 miles west-northwest of Wellington. A tornado assessment in the aftermath of the tornado revealed extensive areas of damage. On the enhanced Fujita Scale there were pockets of EF3 damage, mainly near the Missile Silo Park Campground, and to businesses and home in eastern Windsor. Farmers also reported extensive damage to crops and irrigation equipment. ||There was one fatality, and 78 injuries ranging from broken bones to minor cuts and lacerations. One man was killed when he tried to escape a trailer park in his motor home. Tractor trailers were flipped along U.S. Highway 85, and over 200 power poles were snapped or blown down. Approximately 60,000 people were left without electricity. The tornado overturned 15 railroad cars and destroyed a lumber car on the Great Western Railway of Colorado. The tornado also flattened Windsor's main feedlot and destroyed a dairy barn. Most of the four-hundred cows were killed in the tornado or destroyed later. In addition to the damaging winds, the thunderstorm also produced hail up to the size of baseballs. ||Another tornado rated an EF1, from a separate severe thunderstorm, briefly touched down near Dacono and destroyed 5 buildings. The tornado overturned a five-wheel trailer and injured the man who was sitting inside. ||Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. The Poudre Valley Rural Electric Association reported $1 million of damage to electric transmission lines. Privately insured damages totaled $147 million, making it the state's 4th costliest disaster. A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. Event Narrative:   A tornado touched down and destroyed 5 buildings near Dacono. One person was injured. A powerful tornado swept north-northwestward across Weld County and into Larimer County, carving a path of destruction, nearly 39 miles in length. ||There was one fatality, and 78 injuries. One man was killed when he tried to escape the trailer park in his motor home. Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. Privately insured damages totaled $147 million, and the Poudre Valley Rural Electric Associated reported $1 million of damage to electric transmission lines."
USW00003017,8,input,2008-05-18 10:00:00,10.766666666666666,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 44.0038 km away, between 2008-05-22 10:19:00 and 2008-05-22 11:32:00. The events included records with hailstones measuring 1.4166666666666667 inches.The events resulted in 79 injuries and 1 fatalities. The events caused property damage valued at 147000000.0 and crop damage of 0.0. Episode Narrative: A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. The tornado, up to one-mile wide at times, initially touched down northeast of Platteville and finally lifted 6 miles west-northwest of Wellington. A tornado assessment in the aftermath of the tornado revealed extensive areas of damage. On the enhanced Fujita Scale there were pockets of EF3 damage, mainly near the Missile Silo Park Campground, and to businesses and home in eastern Windsor. Farmers also reported extensive damage to crops and irrigation equipment. ||There was one fatality, and 78 injuries ranging from broken bones to minor cuts and lacerations. One man was killed when he tried to escape a trailer park in his motor home. Tractor trailers were flipped along U.S. Highway 85, and over 200 power poles were snapped or blown down. Approximately 60,000 people were left without electricity. The tornado overturned 15 railroad cars and destroyed a lumber car on the Great Western Railway of Colorado. The tornado also flattened Windsor's main feedlot and destroyed a dairy barn. Most of the four-hundred cows were killed in the tornado or destroyed later. In addition to the damaging winds, the thunderstorm also produced hail up to the size of baseballs. ||Another tornado rated an EF1, from a separate severe thunderstorm, briefly touched down near Dacono and destroyed 5 buildings. The tornado overturned a five-wheel trailer and injured the man who was sitting inside. ||Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. The Poudre Valley Rural Electric Association reported $1 million of damage to electric transmission lines. Privately insured damages totaled $147 million, making it the state's 4th costliest disaster. A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. Event Narrative:   A tornado touched down and destroyed 5 buildings near Dacono. One person was injured. A powerful tornado swept north-northwestward across Weld County and into Larimer County, carving a path of destruction, nearly 39 miles in length. ||There was one fatality, and 78 injuries. One man was killed when he tried to escape the trailer park in his motor home. Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. Privately insured damages totaled $147 million, and the Poudre Valley Rural Electric Associated reported $1 million of damage to electric transmission lines."
USW00003017,8,input,2008-05-18 11:00:00,10.933333333333334,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 44.0038 km away, between 2008-05-22 10:19:00 and 2008-05-22 11:32:00. The events included records with hailstones measuring 1.4166666666666667 inches.The events resulted in 79 injuries and 1 fatalities. The events caused property damage valued at 147000000.0 and crop damage of 0.0. Episode Narrative: A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. The tornado, up to one-mile wide at times, initially touched down northeast of Platteville and finally lifted 6 miles west-northwest of Wellington. A tornado assessment in the aftermath of the tornado revealed extensive areas of damage. On the enhanced Fujita Scale there were pockets of EF3 damage, mainly near the Missile Silo Park Campground, and to businesses and home in eastern Windsor. Farmers also reported extensive damage to crops and irrigation equipment. ||There was one fatality, and 78 injuries ranging from broken bones to minor cuts and lacerations. One man was killed when he tried to escape a trailer park in his motor home. Tractor trailers were flipped along U.S. Highway 85, and over 200 power poles were snapped or blown down. Approximately 60,000 people were left without electricity. The tornado overturned 15 railroad cars and destroyed a lumber car on the Great Western Railway of Colorado. The tornado also flattened Windsor's main feedlot and destroyed a dairy barn. Most of the four-hundred cows were killed in the tornado or destroyed later. In addition to the damaging winds, the thunderstorm also produced hail up to the size of baseballs. ||Another tornado rated an EF1, from a separate severe thunderstorm, briefly touched down near Dacono and destroyed 5 buildings. The tornado overturned a five-wheel trailer and injured the man who was sitting inside. ||Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. The Poudre Valley Rural Electric Association reported $1 million of damage to electric transmission lines. Privately insured damages totaled $147 million, making it the state's 4th costliest disaster. A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. Event Narrative:   A tornado touched down and destroyed 5 buildings near Dacono. One person was injured. A powerful tornado swept north-northwestward across Weld County and into Larimer County, carving a path of destruction, nearly 39 miles in length. ||There was one fatality, and 78 injuries. One man was killed when he tried to escape the trailer park in his motor home. Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. Privately insured damages totaled $147 million, and the Poudre Valley Rural Electric Associated reported $1 million of damage to electric transmission lines."
USW00003017,8,input,2008-05-18 12:00:00,11.1,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 44.0038 km away, between 2008-05-22 10:19:00 and 2008-05-22 11:32:00. The events included records with hailstones measuring 1.4166666666666667 inches.The events resulted in 79 injuries and 1 fatalities. The events caused property damage valued at 147000000.0 and crop damage of 0.0. Episode Narrative: A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. The tornado, up to one-mile wide at times, initially touched down northeast of Platteville and finally lifted 6 miles west-northwest of Wellington. A tornado assessment in the aftermath of the tornado revealed extensive areas of damage. On the enhanced Fujita Scale there were pockets of EF3 damage, mainly near the Missile Silo Park Campground, and to businesses and home in eastern Windsor. Farmers also reported extensive damage to crops and irrigation equipment. ||There was one fatality, and 78 injuries ranging from broken bones to minor cuts and lacerations. One man was killed when he tried to escape a trailer park in his motor home. Tractor trailers were flipped along U.S. Highway 85, and over 200 power poles were snapped or blown down. Approximately 60,000 people were left without electricity. The tornado overturned 15 railroad cars and destroyed a lumber car on the Great Western Railway of Colorado. The tornado also flattened Windsor's main feedlot and destroyed a dairy barn. Most of the four-hundred cows were killed in the tornado or destroyed later. In addition to the damaging winds, the thunderstorm also produced hail up to the size of baseballs. ||Another tornado rated an EF1, from a separate severe thunderstorm, briefly touched down near Dacono and destroyed 5 buildings. The tornado overturned a five-wheel trailer and injured the man who was sitting inside. ||Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. The Poudre Valley Rural Electric Association reported $1 million of damage to electric transmission lines. Privately insured damages totaled $147 million, making it the state's 4th costliest disaster. A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. Event Narrative:   A tornado touched down and destroyed 5 buildings near Dacono. One person was injured. A powerful tornado swept north-northwestward across Weld County and into Larimer County, carving a path of destruction, nearly 39 miles in length. ||There was one fatality, and 78 injuries. One man was killed when he tried to escape the trailer park in his motor home. Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. Privately insured damages totaled $147 million, and the Poudre Valley Rural Electric Associated reported $1 million of damage to electric transmission lines."
USW00003017,8,input,2008-05-18 13:00:00,13.7,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 44.0038 km away, between 2008-05-22 10:19:00 and 2008-05-22 11:32:00. The events included records with hailstones measuring 1.4166666666666667 inches.The events resulted in 79 injuries and 1 fatalities. The events caused property damage valued at 147000000.0 and crop damage of 0.0. Episode Narrative: A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. The tornado, up to one-mile wide at times, initially touched down northeast of Platteville and finally lifted 6 miles west-northwest of Wellington. A tornado assessment in the aftermath of the tornado revealed extensive areas of damage. On the enhanced Fujita Scale there were pockets of EF3 damage, mainly near the Missile Silo Park Campground, and to businesses and home in eastern Windsor. Farmers also reported extensive damage to crops and irrigation equipment. ||There was one fatality, and 78 injuries ranging from broken bones to minor cuts and lacerations. One man was killed when he tried to escape a trailer park in his motor home. Tractor trailers were flipped along U.S. Highway 85, and over 200 power poles were snapped or blown down. Approximately 60,000 people were left without electricity. The tornado overturned 15 railroad cars and destroyed a lumber car on the Great Western Railway of Colorado. The tornado also flattened Windsor's main feedlot and destroyed a dairy barn. Most of the four-hundred cows were killed in the tornado or destroyed later. In addition to the damaging winds, the thunderstorm also produced hail up to the size of baseballs. ||Another tornado rated an EF1, from a separate severe thunderstorm, briefly touched down near Dacono and destroyed 5 buildings. The tornado overturned a five-wheel trailer and injured the man who was sitting inside. ||Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. The Poudre Valley Rural Electric Association reported $1 million of damage to electric transmission lines. Privately insured damages totaled $147 million, making it the state's 4th costliest disaster. A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. Event Narrative:   A tornado touched down and destroyed 5 buildings near Dacono. One person was injured. A powerful tornado swept north-northwestward across Weld County and into Larimer County, carving a path of destruction, nearly 39 miles in length. ||There was one fatality, and 78 injuries. One man was killed when he tried to escape the trailer park in his motor home. Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. Privately insured damages totaled $147 million, and the Poudre Valley Rural Electric Associated reported $1 million of damage to electric transmission lines."
USW00003017,8,input,2008-05-18 14:00:00,16.299999999999997,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 44.0038 km away, between 2008-05-22 10:19:00 and 2008-05-22 11:32:00. The events included records with hailstones measuring 1.4166666666666667 inches.The events resulted in 79 injuries and 1 fatalities. The events caused property damage valued at 147000000.0 and crop damage of 0.0. Episode Narrative: A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. The tornado, up to one-mile wide at times, initially touched down northeast of Platteville and finally lifted 6 miles west-northwest of Wellington. A tornado assessment in the aftermath of the tornado revealed extensive areas of damage. On the enhanced Fujita Scale there were pockets of EF3 damage, mainly near the Missile Silo Park Campground, and to businesses and home in eastern Windsor. Farmers also reported extensive damage to crops and irrigation equipment. ||There was one fatality, and 78 injuries ranging from broken bones to minor cuts and lacerations. One man was killed when he tried to escape a trailer park in his motor home. Tractor trailers were flipped along U.S. Highway 85, and over 200 power poles were snapped or blown down. Approximately 60,000 people were left without electricity. The tornado overturned 15 railroad cars and destroyed a lumber car on the Great Western Railway of Colorado. The tornado also flattened Windsor's main feedlot and destroyed a dairy barn. Most of the four-hundred cows were killed in the tornado or destroyed later. In addition to the damaging winds, the thunderstorm also produced hail up to the size of baseballs. ||Another tornado rated an EF1, from a separate severe thunderstorm, briefly touched down near Dacono and destroyed 5 buildings. The tornado overturned a five-wheel trailer and injured the man who was sitting inside. ||Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. The Poudre Valley Rural Electric Association reported $1 million of damage to electric transmission lines. Privately insured damages totaled $147 million, making it the state's 4th costliest disaster. A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. Event Narrative:   A tornado touched down and destroyed 5 buildings near Dacono. One person was injured. A powerful tornado swept north-northwestward across Weld County and into Larimer County, carving a path of destruction, nearly 39 miles in length. ||There was one fatality, and 78 injuries. One man was killed when he tried to escape the trailer park in his motor home. Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. Privately insured damages totaled $147 million, and the Poudre Valley Rural Electric Associated reported $1 million of damage to electric transmission lines."
USW00003017,8,input,2008-05-18 15:00:00,18.9,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 44.0038 km away, between 2008-05-22 10:19:00 and 2008-05-22 11:32:00. The events included records with hailstones measuring 1.4166666666666667 inches.The events resulted in 79 injuries and 1 fatalities. The events caused property damage valued at 147000000.0 and crop damage of 0.0. Episode Narrative: A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. The tornado, up to one-mile wide at times, initially touched down northeast of Platteville and finally lifted 6 miles west-northwest of Wellington. A tornado assessment in the aftermath of the tornado revealed extensive areas of damage. On the enhanced Fujita Scale there were pockets of EF3 damage, mainly near the Missile Silo Park Campground, and to businesses and home in eastern Windsor. Farmers also reported extensive damage to crops and irrigation equipment. ||There was one fatality, and 78 injuries ranging from broken bones to minor cuts and lacerations. One man was killed when he tried to escape a trailer park in his motor home. Tractor trailers were flipped along U.S. Highway 85, and over 200 power poles were snapped or blown down. Approximately 60,000 people were left without electricity. The tornado overturned 15 railroad cars and destroyed a lumber car on the Great Western Railway of Colorado. The tornado also flattened Windsor's main feedlot and destroyed a dairy barn. Most of the four-hundred cows were killed in the tornado or destroyed later. In addition to the damaging winds, the thunderstorm also produced hail up to the size of baseballs. ||Another tornado rated an EF1, from a separate severe thunderstorm, briefly touched down near Dacono and destroyed 5 buildings. The tornado overturned a five-wheel trailer and injured the man who was sitting inside. ||Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. The Poudre Valley Rural Electric Association reported $1 million of damage to electric transmission lines. Privately insured damages totaled $147 million, making it the state's 4th costliest disaster. A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. Event Narrative:   A tornado touched down and destroyed 5 buildings near Dacono. One person was injured. A powerful tornado swept north-northwestward across Weld County and into Larimer County, carving a path of destruction, nearly 39 miles in length. ||There was one fatality, and 78 injuries. One man was killed when he tried to escape the trailer park in his motor home. Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. Privately insured damages totaled $147 million, and the Poudre Valley Rural Electric Associated reported $1 million of damage to electric transmission lines."
USW00003017,8,input,2008-05-18 16:00:00,21.3,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 44.0038 km away, between 2008-05-22 10:19:00 and 2008-05-22 11:32:00. The events included records with hailstones measuring 1.4166666666666667 inches.The events resulted in 79 injuries and 1 fatalities. The events caused property damage valued at 147000000.0 and crop damage of 0.0. Episode Narrative: A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. The tornado, up to one-mile wide at times, initially touched down northeast of Platteville and finally lifted 6 miles west-northwest of Wellington. A tornado assessment in the aftermath of the tornado revealed extensive areas of damage. On the enhanced Fujita Scale there were pockets of EF3 damage, mainly near the Missile Silo Park Campground, and to businesses and home in eastern Windsor. Farmers also reported extensive damage to crops and irrigation equipment. ||There was one fatality, and 78 injuries ranging from broken bones to minor cuts and lacerations. One man was killed when he tried to escape a trailer park in his motor home. Tractor trailers were flipped along U.S. Highway 85, and over 200 power poles were snapped or blown down. Approximately 60,000 people were left without electricity. The tornado overturned 15 railroad cars and destroyed a lumber car on the Great Western Railway of Colorado. The tornado also flattened Windsor's main feedlot and destroyed a dairy barn. Most of the four-hundred cows were killed in the tornado or destroyed later. In addition to the damaging winds, the thunderstorm also produced hail up to the size of baseballs. ||Another tornado rated an EF1, from a separate severe thunderstorm, briefly touched down near Dacono and destroyed 5 buildings. The tornado overturned a five-wheel trailer and injured the man who was sitting inside. ||Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. The Poudre Valley Rural Electric Association reported $1 million of damage to electric transmission lines. Privately insured damages totaled $147 million, making it the state's 4th costliest disaster. A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. Event Narrative:   A tornado touched down and destroyed 5 buildings near Dacono. One person was injured. A powerful tornado swept north-northwestward across Weld County and into Larimer County, carving a path of destruction, nearly 39 miles in length. ||There was one fatality, and 78 injuries. One man was killed when he tried to escape the trailer park in his motor home. Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. Privately insured damages totaled $147 million, and the Poudre Valley Rural Electric Associated reported $1 million of damage to electric transmission lines."
USW00003017,8,input,2008-05-18 17:00:00,23.7,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 44.0038 km away, between 2008-05-22 10:19:00 and 2008-05-22 11:32:00. The events included records with hailstones measuring 1.4166666666666667 inches.The events resulted in 79 injuries and 1 fatalities. The events caused property damage valued at 147000000.0 and crop damage of 0.0. Episode Narrative: A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. The tornado, up to one-mile wide at times, initially touched down northeast of Platteville and finally lifted 6 miles west-northwest of Wellington. A tornado assessment in the aftermath of the tornado revealed extensive areas of damage. On the enhanced Fujita Scale there were pockets of EF3 damage, mainly near the Missile Silo Park Campground, and to businesses and home in eastern Windsor. Farmers also reported extensive damage to crops and irrigation equipment. ||There was one fatality, and 78 injuries ranging from broken bones to minor cuts and lacerations. One man was killed when he tried to escape a trailer park in his motor home. Tractor trailers were flipped along U.S. Highway 85, and over 200 power poles were snapped or blown down. Approximately 60,000 people were left without electricity. The tornado overturned 15 railroad cars and destroyed a lumber car on the Great Western Railway of Colorado. The tornado also flattened Windsor's main feedlot and destroyed a dairy barn. Most of the four-hundred cows were killed in the tornado or destroyed later. In addition to the damaging winds, the thunderstorm also produced hail up to the size of baseballs. ||Another tornado rated an EF1, from a separate severe thunderstorm, briefly touched down near Dacono and destroyed 5 buildings. The tornado overturned a five-wheel trailer and injured the man who was sitting inside. ||Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. The Poudre Valley Rural Electric Association reported $1 million of damage to electric transmission lines. Privately insured damages totaled $147 million, making it the state's 4th costliest disaster. A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. Event Narrative:   A tornado touched down and destroyed 5 buildings near Dacono. One person was injured. A powerful tornado swept north-northwestward across Weld County and into Larimer County, carving a path of destruction, nearly 39 miles in length. ||There was one fatality, and 78 injuries. One man was killed when he tried to escape the trailer park in his motor home. Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. Privately insured damages totaled $147 million, and the Poudre Valley Rural Electric Associated reported $1 million of damage to electric transmission lines."
USW00003017,8,input,2008-05-18 18:00:00,26.1,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 44.0038 km away, between 2008-05-22 10:19:00 and 2008-05-22 11:32:00. The events included records with hailstones measuring 1.4166666666666667 inches.The events resulted in 79 injuries and 1 fatalities. The events caused property damage valued at 147000000.0 and crop damage of 0.0. Episode Narrative: A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. The tornado, up to one-mile wide at times, initially touched down northeast of Platteville and finally lifted 6 miles west-northwest of Wellington. A tornado assessment in the aftermath of the tornado revealed extensive areas of damage. On the enhanced Fujita Scale there were pockets of EF3 damage, mainly near the Missile Silo Park Campground, and to businesses and home in eastern Windsor. Farmers also reported extensive damage to crops and irrigation equipment. ||There was one fatality, and 78 injuries ranging from broken bones to minor cuts and lacerations. One man was killed when he tried to escape a trailer park in his motor home. Tractor trailers were flipped along U.S. Highway 85, and over 200 power poles were snapped or blown down. Approximately 60,000 people were left without electricity. The tornado overturned 15 railroad cars and destroyed a lumber car on the Great Western Railway of Colorado. The tornado also flattened Windsor's main feedlot and destroyed a dairy barn. Most of the four-hundred cows were killed in the tornado or destroyed later. In addition to the damaging winds, the thunderstorm also produced hail up to the size of baseballs. ||Another tornado rated an EF1, from a separate severe thunderstorm, briefly touched down near Dacono and destroyed 5 buildings. The tornado overturned a five-wheel trailer and injured the man who was sitting inside. ||Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. The Poudre Valley Rural Electric Association reported $1 million of damage to electric transmission lines. Privately insured damages totaled $147 million, making it the state's 4th costliest disaster. A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. Event Narrative:   A tornado touched down and destroyed 5 buildings near Dacono. One person was injured. A powerful tornado swept north-northwestward across Weld County and into Larimer County, carving a path of destruction, nearly 39 miles in length. ||There was one fatality, and 78 injuries. One man was killed when he tried to escape the trailer park in his motor home. Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. Privately insured damages totaled $147 million, and the Poudre Valley Rural Electric Associated reported $1 million of damage to electric transmission lines."
USW00003017,8,input,2008-05-18 19:00:00,26.833333333333336,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 44.0038 km away, between 2008-05-22 10:19:00 and 2008-05-22 11:32:00. The events included records with hailstones measuring 1.4166666666666667 inches.The events resulted in 79 injuries and 1 fatalities. The events caused property damage valued at 147000000.0 and crop damage of 0.0. Episode Narrative: A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. The tornado, up to one-mile wide at times, initially touched down northeast of Platteville and finally lifted 6 miles west-northwest of Wellington. A tornado assessment in the aftermath of the tornado revealed extensive areas of damage. On the enhanced Fujita Scale there were pockets of EF3 damage, mainly near the Missile Silo Park Campground, and to businesses and home in eastern Windsor. Farmers also reported extensive damage to crops and irrigation equipment. ||There was one fatality, and 78 injuries ranging from broken bones to minor cuts and lacerations. One man was killed when he tried to escape a trailer park in his motor home. Tractor trailers were flipped along U.S. Highway 85, and over 200 power poles were snapped or blown down. Approximately 60,000 people were left without electricity. The tornado overturned 15 railroad cars and destroyed a lumber car on the Great Western Railway of Colorado. The tornado also flattened Windsor's main feedlot and destroyed a dairy barn. Most of the four-hundred cows were killed in the tornado or destroyed later. In addition to the damaging winds, the thunderstorm also produced hail up to the size of baseballs. ||Another tornado rated an EF1, from a separate severe thunderstorm, briefly touched down near Dacono and destroyed 5 buildings. The tornado overturned a five-wheel trailer and injured the man who was sitting inside. ||Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. The Poudre Valley Rural Electric Association reported $1 million of damage to electric transmission lines. Privately insured damages totaled $147 million, making it the state's 4th costliest disaster. A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. Event Narrative:   A tornado touched down and destroyed 5 buildings near Dacono. One person was injured. A powerful tornado swept north-northwestward across Weld County and into Larimer County, carving a path of destruction, nearly 39 miles in length. ||There was one fatality, and 78 injuries. One man was killed when he tried to escape the trailer park in his motor home. Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. Privately insured damages totaled $147 million, and the Poudre Valley Rural Electric Associated reported $1 million of damage to electric transmission lines."
USW00003017,8,input,2008-05-18 20:00:00,27.566666666666666,False,"The following events were reported: Hail, Tornado. These occurred near station USW00003017, approximately 44.0038 km away, between 2008-05-22 10:19:00 and 2008-05-22 11:32:00. The events included records with hailstones measuring 1.4166666666666667 inches.The events resulted in 79 injuries and 1 fatalities. The events caused property damage valued at 147000000.0 and crop damage of 0.0. Episode Narrative: A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. The tornado, up to one-mile wide at times, initially touched down northeast of Platteville and finally lifted 6 miles west-northwest of Wellington. A tornado assessment in the aftermath of the tornado revealed extensive areas of damage. On the enhanced Fujita Scale there were pockets of EF3 damage, mainly near the Missile Silo Park Campground, and to businesses and home in eastern Windsor. Farmers also reported extensive damage to crops and irrigation equipment. ||There was one fatality, and 78 injuries ranging from broken bones to minor cuts and lacerations. One man was killed when he tried to escape a trailer park in his motor home. Tractor trailers were flipped along U.S. Highway 85, and over 200 power poles were snapped or blown down. Approximately 60,000 people were left without electricity. The tornado overturned 15 railroad cars and destroyed a lumber car on the Great Western Railway of Colorado. The tornado also flattened Windsor's main feedlot and destroyed a dairy barn. Most of the four-hundred cows were killed in the tornado or destroyed later. In addition to the damaging winds, the thunderstorm also produced hail up to the size of baseballs. ||Another tornado rated an EF1, from a separate severe thunderstorm, briefly touched down near Dacono and destroyed 5 buildings. The tornado overturned a five-wheel trailer and injured the man who was sitting inside. ||Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. The Poudre Valley Rural Electric Association reported $1 million of damage to electric transmission lines. Privately insured damages totaled $147 million, making it the state's 4th costliest disaster. A powerful tornado swept north-northwestward across Weld County, carving a path of destruction, nearly 39 miles in length. Event Narrative:   A tornado touched down and destroyed 5 buildings near Dacono. One person was injured. A powerful tornado swept north-northwestward across Weld County and into Larimer County, carving a path of destruction, nearly 39 miles in length. ||There was one fatality, and 78 injuries. One man was killed when he tried to escape the trailer park in his motor home. Preliminary estimates from FEMA indicated 850 homes were damaged, and nearly 300 homes were significantly damaged or destroyed. Privately insured damages totaled $147 million, and the Poudre Valley Rural Electric Associated reported $1 million of damage to electric transmission lines."
